Shot Number,Number of events (secondary e.),Anode ID,Electrons in wire,Gas amplification  coefficient
99,18,30,0,1
99,18,31,0,1
99,18,32,0,1
99,18,33,0,1
99,18,34,0,1
99,18,35,0,1
99,18,36,0,1
99,18,37,0,1
99,18,38,0,1
99,18,39,0,1
99,18,40,0,1
99,18,41,0,1
99,18,42,0,1
99,18,43,0,1
99,18,44,0,1
99,18,45,0,1
99,18,46,0,1
99,18,47,0,1
99,18,48,0,1
99,18,49,0,1
99,18,50,0,1
99,18,51,0,1
99,18,52,0,1
99,18,53,0,1
99,18,54,0,1
99,18,55,0,1
99,18,56,0,1
99,18,57,0,1
99,18,58,0,1
99,18,59,0,1
99,18,60,0,1
99,18,61,0,1
99,18,62,0,1
99,18,63,0,1
99,19,0,0,1
99,19,1,0,1
99,19,2,0,1
99,19,3,0,1
99,19,4,0,1
99,19,5,0,1
99,19,6,0,1
99,19,7,0,1
99,19,8,0,1
99,19,9,0,1
99,19,10,0,1
99,19,11,0,1
99,19,12,0,1
99,19,13,0,1
99,19,14,0,1
99,19,15,0,1
99,19,16,0,1
99,19,17,0,1
99,19,18,0,1
99,19,19,0,1
99,19,20,0,1
99,19,21,0,1
99,19,22,0,1
99,19,23,0,1
99,19,24,0,1
99,19,25,0,1
99,19,26,0,1
99,19,27,0,1
99,19,28,0,1
99,19,29,0,1
99,19,30,0,1
99,19,31,0,1
99,19,32,0,1
99,19,33,0,1
99,19,34,0,1
99,19,35,0,1
99,19,36,0,1
99,19,37,0,1
99,19,38,0,1
99,19,39,0,1
99,19,40,0,1
99,19,41,0,1
99,19,42,0,1
99,19,43,0,1
99,19,44,0,1
99,19,45,0,1
99,19,46,0,1
99,19,47,0,1
99,19,48,0,1
99,19,49,0,1
99,19,50,0,1
99,19,51,0,1
99,19,52,0,1
99,19,53,0,1
99,19,54,0,1
99,19,55,0,1
99,19,56,0,1
99,19,57,0,1
99,19,58,0,1
99,19,59,0,1
99,19,60,0,1
99,19,61,0,1
99,19,62,0,1
99,19,63,0,1
99,20,0,0,1
99,20,1,0,1
99,20,2,0,1
99,20,3,0,1
99,20,4,0,1
99,20,5,0,1
99,20,6,0,1
99,20,7,0,1
99,20,8,0,1
99,20,9,0,1
99,20,10,0,1
99,20,11,0,1
99,20,12,0,1
99,20,13,0,1
99,20,14,0,1
99,20,15,0,1
99,20,16,0,1
99,20,17,0,1
99,20,18,0,1
99,20,19,0,1
99,20,20,0,1
99,20,21,0,1
99,20,22,0,1
99,20,23,0,1
99,20,24,0,1
99,20,25,0,1
99,20,26,0,1
99,20,27,0,1
99,20,28,0,1
99,20,29,0,1
99,20,30,0,1
99,20,31,0,1
99,20,32,0,1
99,20,33,0,1
99,20,34,0,1
99,20,35,0,1
99,20,36,0,1
99,20,37,0,1
99,20,38,0,1
99,20,39,0,1
99,20,40,0,1
99,20,41,0,1
99,20,42,0,1
99,20,43,0,1
99,20,44,0,1
99,20,45,0,1
99,20,46,0,1
99,20,47,0,1
99,20,48,0,1
99,20,49,0,1
99,20,50,0,1
99,20,51,0,1
99,20,52,0,1
99,20,53,0,1
99,20,54,0,1
99,20,55,0,1
99,20,56,0,1
99,20,57,0,1
99,20,58,0,1
99,20,59,0,1
99,20,60,0,1
99,20,61,0,1
99,20,62,0,1
99,20,63,0,1
99,21,0,0,1
99,21,1,0,1
99,21,2,0,1
99,21,3,0,1
99,21,4,0,1
99,21,5,0,1
99,21,6,0,1
99,21,7,0,1
99,21,8,0,1
99,21,9,0,1
99,21,10,0,1
99,21,11,0,1
99,21,12,0,1
99,21,13,0,1
99,21,14,0,1
99,21,15,0,1
99,21,16,0,1
99,21,17,0,1
99,21,18,0,1
99,21,19,0,1
99,21,20,0,1
99,21,21,0,1
99,21,22,0,1
99,21,23,0,1
99,21,24,0,1
99,21,25,0,1
99,21,26,0,1
99,21,27,0,1
99,21,28,0,1
99,21,29,0,1
99,21,30,0,1
99,21,31,0,1
99,21,32,0,1
99,21,33,0,1
99,21,34,0,1
99,21,35,0,1
99,21,36,0,1
99,21,37,0,1
99,21,38,0,1
99,21,39,0,1
99,21,40,0,1
99,21,41,0,1
99,21,42,0,1
99,21,43,0,1
99,21,44,0,1
99,21,45,0,1
99,21,46,0,1
99,21,47,0,1
99,21,48,0,1
99,21,49,0,1
99,21,50,0,1
99,21,51,0,1
99,21,52,0,1
99,21,53,0,1
99,21,54,0,1
99,21,55,0,1
99,21,56,0,1
99,21,57,0,1
99,21,58,0,1
99,21,59,0,1
99,21,60,0,1
99,21,61,0,1
99,21,62,0,1
99,21,63,0,1
99,22,0,0,1
99,22,1,0,1
99,22,2,0,1
99,22,3,0,1
99,22,4,0,1
99,22,5,0,1
99,22,6,0,1
99,22,7,0,1
99,22,8,0,1
99,22,9,0,1
99,22,10,0,1
99,22,11,0,1
99,22,12,0,1
99,22,13,0,1
99,22,14,0,1
99,22,15,0,1
99,22,16,0,1
99,22,17,0,1
99,22,18,0,1
99,22,19,0,1
99,22,20,0,1
99,22,21,0,1
99,22,22,0,1
99,22,23,0,1
99,22,24,0,1
99,22,25,0,1
99,22,26,0,1
99,22,27,0,1
99,22,28,0,1
99,22,29,0,1
99,22,30,0,1
99,22,31,0,1
99,22,32,0,1
99,22,33,0,1
99,22,34,0,1
99,22,35,0,1
99,22,36,0,1
99,22,37,0,1
99,22,38,0,1
99,22,39,0,1
99,22,40,0,1
99,22,41,0,1
99,22,42,0,1
99,22,43,0,1
99,22,44,0,1
99,22,45,0,1
99,22,46,0,1
99,22,47,0,1
99,22,48,0,1
99,22,49,0,1
99,22,50,0,1
99,22,51,0,1
99,22,52,0,1
99,22,53,0,1
99,22,54,0,1
99,22,55,0,1
99,22,56,0,1
99,22,57,0,1
99,22,58,0,1
99,22,59,0,1
99,22,60,0,1
99,22,61,0,1
99,22,62,0,1
99,22,63,0,1
99,23,0,0,1
99,23,1,0,1
99,23,2,0,1
99,23,3,0,1
99,23,4,0,1
99,23,5,0,1
99,23,6,0,1
99,23,7,0,1
99,23,8,0,1
99,23,9,0,1
99,23,10,0,1
99,23,11,0,1
99,23,12,0,1
99,23,13,0,1
99,23,14,0,1
99,23,15,0,1
99,23,16,0,1
99,23,17,0,1
99,23,18,0,1
99,23,19,0,1
99,23,20,0,1
99,23,21,0,1
99,23,22,0,1
99,23,23,0,1
99,23,24,0,1
99,23,25,0,1
99,23,26,0,1
99,23,27,0,1
99,23,28,0,1
99,23,29,0,1
99,23,30,0,1
99,23,31,0,1
99,23,32,0,1
99,23,33,0,1
99,23,34,0,1
99,23,35,0,1
99,23,36,0,1
99,23,37,0,1
99,23,38,0,1
99,23,39,0,1
99,23,40,0,1
99,23,41,0,1
99,23,42,0,1
99,23,43,0,1
99,23,44,0,1
99,23,45,0,1
99,23,46,0,1
99,23,47,0,1
99,23,48,0,1
99,23,49,0,1
99,23,50,0,1
99,23,51,0,1
99,23,52,0,1
99,23,53,0,1
99,23,54,0,1
99,23,55,0,1
99,23,56,0,1
99,23,57,0,1
99,23,58,0,1
99,23,59,0,1
99,23,60,0,1
99,23,61,0,1
99,23,62,0,1
99,23,63,0,1
99,24,0,0,1
99,24,1,0,1
99,24,2,0,1
99,24,3,0,1
99,24,4,0,1
99,24,5,0,1
99,24,6,0,1
99,24,7,0,1
99,24,8,0,1
99,24,9,0,1
99,24,10,0,1
99,24,11,0,1
99,24,12,0,1
99,24,13,0,1
99,24,14,0,1
99,24,15,0,1
99,24,16,0,1
99,24,17,0,1
99,24,18,0,1
99,24,19,0,1
99,24,20,0,1
99,24,21,0,1
99,24,22,0,1
99,24,23,0,1
99,24,24,0,1
99,24,25,0,1
99,24,26,0,1
99,24,27,0,1
99,24,28,0,1
99,24,29,0,1
99,24,30,0,1
99,24,31,0,1
99,24,32,0,1
99,24,33,0,1
99,24,34,0,1
99,24,35,0,1
99,24,36,0,1
99,24,37,0,1
99,24,38,0,1
99,24,39,0,1
99,24,40,0,1
99,24,41,0,1
99,24,42,0,1
99,24,43,0,1
99,24,44,0,1
99,24,45,0,1
99,24,46,0,1
99,24,47,0,1
99,24,48,0,1
99,24,49,0,1
99,24,50,0,1
99,24,51,0,1
99,24,52,0,1
99,24,53,0,1
99,24,54,0,1
99,24,55,0,1
99,24,56,0,1
99,24,57,0,1
99,24,58,0,1
99,24,59,0,1
99,24,60,0,1
99,24,61,0,1
99,24,62,0,1
99,24,63,0,1
99,25,0,0,1
99,25,1,0,1
99,25,2,0,1
99,25,3,0,1
99,25,4,0,1
99,25,5,0,1
99,25,6,0,1
99,25,7,0,1
99,25,8,0,1
99,25,9,0,1
99,25,10,0,1
99,25,11,0,1
99,25,12,0,1
99,25,13,0,1
99,25,14,0,1
99,25,15,0,1
99,25,16,0,1
99,25,17,0,1
99,25,18,0,1
99,25,19,0,1
99,25,20,0,1
99,25,21,0,1
99,25,22,0,1
99,25,23,0,1
99,25,24,0,1
99,25,25,0,1
99,25,26,0,1
99,25,27,0,1
99,25,28,0,1
99,25,29,0,1
99,25,30,0,1
99,25,31,0,1
99,25,32,0,1
99,25,33,0,1
99,25,34,0,1
99,25,35,0,1
99,25,36,0,1
99,25,37,0,1
99,25,38,0,1
99,25,39,0,1
99,25,40,0,1
99,25,41,0,1
99,25,42,0,1
99,25,43,0,1
99,25,44,0,1
99,25,45,0,1
99,25,46,0,1
99,25,47,0,1
99,25,48,0,1
99,25,49,0,1
99,25,50,0,1
99,25,51,0,1
99,25,52,0,1
99,25,53,0,1
99,25,54,0,1
99,25,55,0,1
99,25,56,0,1
99,25,57,0,1
99,25,58,0,1
99,25,59,0,1
99,25,60,0,1
99,25,61,0,1
99,25,62,0,1
99,25,63,0,1
99,26,0,0,1
99,26,1,0,1
99,26,2,0,1
99,26,3,0,1
99,26,4,0,1
99,26,5,0,1
99,26,6,0,1
99,26,7,0,1
99,26,8,0,1
99,26,9,0,1
99,26,10,0,1
99,26,11,0,1
99,26,12,0,1
99,26,13,0,1
99,26,14,0,1
99,26,15,0,1
99,26,16,0,1
99,26,17,0,1
99,26,18,0,1
99,26,19,0,1
99,26,20,0,1
99,26,21,0,1
99,26,22,0,1
99,26,23,0,1
99,26,24,0,1
99,26,25,0,1
99,26,26,0,1
99,26,27,0,1
99,26,28,0,1
99,26,29,0,1
99,26,30,0,1
99,26,31,0,1
99,26,32,0,1
99,26,33,0,1
99,26,34,0,1
99,26,35,0,1
99,26,36,0,1
99,26,37,0,1
99,26,38,0,1
99,26,39,0,1
99,26,40,0,1
99,26,41,0,1
99,26,42,0,1
99,26,43,0,1
99,26,44,0,1
99,26,45,0,1
99,26,46,0,1
99,26,47,0,1
99,26,48,0,1
99,26,49,0,1
99,26,50,0,1
99,26,51,0,1
99,26,52,0,1
99,26,53,0,1
99,26,54,0,1
99,26,55,0,1
99,26,56,0,1
99,26,57,0,1
99,26,58,0,1
99,26,59,0,1
99,26,60,0,1
99,26,61,0,1
99,26,62,0,1
99,26,63,0,1
99,27,0,0,1
99,27,1,0,1
99,27,2,0,1
99,27,3,0,1
99,27,4,0,1
99,27,5,0,1
99,27,6,0,1
99,27,7,0,1
99,27,8,0,1
99,27,9,0,1
99,27,10,0,1
99,27,11,0,1
99,27,12,0,1
99,27,13,0,1
99,27,14,0,1
99,27,15,0,1
99,27,16,0,1
99,27,17,0,1
99,27,18,0,1
99,27,19,0,1
99,27,20,0,1
99,27,21,0,1
99,27,22,0,1
99,27,23,0,1
99,27,24,0,1
99,27,25,0,1
99,27,26,0,1
99,27,27,0,1
99,27,28,0,1
99,27,29,0,1
99,27,30,0,1
99,27,31,0,1
99,27,32,0,1
99,27,33,0,1
99,27,34,0,1
99,27,35,0,1
99,27,36,0,1
99,27,37,0,1
99,27,38,0,1
99,27,39,0,1
99,27,40,0,1
99,27,41,0,1
99,27,42,0,1
99,27,43,0,1
99,27,44,0,1
99,27,45,0,1
99,27,46,0,1
99,27,47,0,1
99,27,48,0,1
99,27,49,0,1
99,27,50,0,1
99,27,51,0,1
99,27,52,0,1
99,27,53,0,1
99,27,54,0,1
99,27,55,0,1
99,27,56,0,1
99,27,57,0,1
99,27,58,0,1
99,27,59,0,1
99,27,60,0,1
99,27,61,0,1
99,27,62,0,1
99,27,63,0,1
99,28,0,0,1
99,28,1,0,1
99,28,2,0,1
99,28,3,0,1
99,28,4,0,1
99,28,5,0,1
99,28,6,0,1
99,28,7,0,1
99,28,8,0,1
99,28,9,0,1
99,28,10,0,1
99,28,11,0,1
99,28,12,0,1
99,28,13,0,1
99,28,14,0,1
99,28,15,0,1
99,28,16,0,1
99,28,17,0,1
99,28,18,0,1
99,28,19,0,1
99,28,20,0,1
99,28,21,0,1
99,28,22,0,1
99,28,23,0,1
99,28,24,0,1
99,28,25,0,1
99,28,26,0,1
99,28,27,0,1
99,28,28,0,1
99,28,29,0,1
99,28,30,0,1
99,28,31,0,1
99,28,32,0,1
99,28,33,0,1
99,28,34,0,1
99,28,35,0,1
99,28,36,0,1
99,28,37,0,1
99,28,38,0,1
99,28,39,0,1
99,28,40,0,1
99,28,41,0,1
99,28,42,0,1
99,28,43,0,1
99,28,44,0,1
99,28,45,0,1
99,28,46,0,1
99,28,47,0,1
99,28,48,0,1
99,28,49,0,1
99,28,50,0,1
99,28,51,0,1
99,28,52,0,1
99,28,53,0,1
99,28,54,0,1
99,28,55,0,1
99,28,56,0,1
99,28,57,0,1
99,28,58,0,1
99,28,59,0,1
99,28,60,0,1
99,28,61,0,1
99,28,62,0,1
99,28,63,0,1
99,29,0,0,1
99,29,1,0,1
99,29,2,0,1
99,29,3,0,1
99,29,4,0,1
99,29,5,0,1
99,29,6,0,1
99,29,7,0,1
99,29,8,0,1
99,29,9,0,1
99,29,10,0,1
99,29,11,0,1
99,29,12,0,1
99,29,13,0,1
99,29,14,0,1
99,29,15,0,1
99,29,16,0,1
99,29,17,0,1
99,29,18,0,1
99,29,19,0,1
99,29,20,0,1
99,29,21,0,1
99,29,22,0,1
99,29,23,0,1
99,29,24,0,1
99,29,25,0,1
99,29,26,0,1
99,29,27,0,1
99,29,28,0,1
99,29,29,0,1
99,29,30,0,1
99,29,31,0,1
99,29,32,0,1
99,29,33,0,1
99,29,34,0,1
99,29,35,0,1
99,29,36,0,1
99,29,37,0,1
99,29,38,0,1
99,29,39,0,1
99,29,40,0,1
99,29,41,0,1
99,29,42,0,1
99,29,43,0,1
99,29,44,0,1
99,29,45,0,1
99,29,46,0,1
99,29,47,0,1
99,29,48,0,1
99,29,49,0,1
99,29,50,0,1
99,29,51,0,1
99,29,52,0,1
99,29,53,0,1
99,29,54,0,1
99,29,55,0,1
99,29,56,0,1
99,29,57,0,1
99,29,58,0,1
99,29,59,0,1
99,29,60,0,1
99,29,61,0,1
99,29,62,0,1
99,29,63,0,1
99,30,0,0,1
99,30,1,0,1
99,30,2,0,1
99,30,3,0,1
99,30,4,0,1
99,30,5,0,1
99,30,6,0,1
99,30,7,0,1
99,30,8,0,1
99,30,9,0,1
99,30,10,0,1
99,30,11,0,1
99,30,12,0,1
99,30,13,0,1
99,30,14,0,1
99,30,15,0,1
99,30,16,0,1
99,30,17,0,1
99,30,18,0,1
99,30,19,0,1
99,30,20,0,1
99,30,21,0,1
99,30,22,0,1
99,30,23,0,1
99,30,24,0,1
99,30,25,0,1
99,30,26,0,1
99,30,27,0,1
99,30,28,0,1
99,30,29,0,1
99,30,30,0,1
99,30,31,0,1
99,30,32,0,1
99,30,33,0,1
99,30,34,0,1
99,30,35,0,1
99,30,36,0,1
99,30,37,0,1
99,30,38,0,1
99,30,39,0,1
99,30,40,0,1
99,30,41,0,1
99,30,42,0,1
99,30,43,0,1
99,30,44,0,1
99,30,45,0,1
99,30,46,0,1
99,30,47,0,1
99,30,48,0,1
99,30,49,0,1
99,30,50,0,1
99,30,51,0,1
99,30,52,0,1
99,30,53,0,1
99,30,54,0,1
99,30,55,0,1
99,30,56,0,1
99,30,57,0,1
99,30,58,0,1
99,30,59,0,1
99,30,60,0,1
99,30,61,0,1
99,30,62,0,1
99,30,63,0,1
99,31,0,0,1
99,31,1,0,1
99,31,2,0,1
99,31,3,0,1
99,31,4,0,1
99,31,5,0,1
99,31,6,0,1
99,31,7,0,1
99,31,8,0,1
99,31,9,0,1
99,31,10,0,1
99,31,11,0,1
99,31,12,0,1
99,31,13,0,1
99,31,14,0,1
99,31,15,0,1
99,31,16,0,1
99,31,17,0,1
99,31,18,0,1
99,31,19,0,1
99,31,20,0,1
99,31,21,0,1
99,31,22,0,1
99,31,23,0,1
99,31,24,0,1
99,31,25,0,1
99,31,26,0,1
99,31,27,0,1
99,31,28,0,1
99,31,29,0,1
99,31,30,0,1
99,31,31,0,1
99,31,32,0,1
99,31,33,0,1
99,31,34,0,1
99,31,35,0,1
99,31,36,0,1
99,31,37,0,1
99,31,38,0,1
99,31,39,0,1
99,31,40,0,1
99,31,41,0,1
99,31,42,0,1
99,31,43,0,1
99,31,44,0,1
99,31,45,0,1
99,31,46,0,1
99,31,47,0,1
99,31,48,0,1
99,31,49,0,1
99,31,50,0,1
99,31,51,0,1
99,31,52,0,1
99,31,53,0,1
99,31,54,0,1
99,31,55,0,1
99,31,56,0,1
99,31,57,0,1
99,31,58,0,1
99,31,59,0,1
99,31,60,0,1
99,31,61,0,1
99,31,62,0,1
99,31,63,0,1
99,32,0,0,1
99,32,1,0,1
99,32,2,0,1
99,32,3,0,1
99,32,4,0,1
99,32,5,0,1
99,32,6,0,1
99,32,7,0,1
99,32,8,0,1
99,32,9,0,1
99,32,10,0,1
99,32,11,0,1
99,32,12,0,1
99,32,13,0,1
99,32,14,0,1
99,32,15,0,1
99,32,16,0,1
99,32,17,0,1
99,32,18,0,1
99,32,19,0,1
99,32,20,0,1
99,32,21,0,1
99,32,22,0,1
99,32,23,0,1
99,32,24,0,1
99,32,25,0,1
99,32,26,0,1
99,32,27,0,1
99,32,28,0,1
99,32,29,0,1
99,32,30,0,1
99,32,31,0,1
99,32,32,0,1
99,32,33,0,1
99,32,34,0,1
99,32,35,0,1
99,32,36,0,1
99,32,37,0,1
99,32,38,0,1
99,32,39,0,1
99,32,40,0,1
99,32,41,0,1
99,32,42,0,1
99,32,43,0,1
99,32,44,0,1
99,32,45,0,1
99,32,46,0,1
99,32,47,0,1
99,32,48,0,1
99,32,49,0,1
99,32,50,0,1
99,32,51,0,1
99,32,52,0,1
99,32,53,0,1
99,32,54,0,1
99,32,55,0,1
99,32,56,0,1
99,32,57,0,1
99,32,58,0,1
99,32,59,0,1
99,32,60,0,1
99,32,61,0,1
99,32,62,0,1
99,32,63,0,1
99,33,0,0,1
99,33,1,0,1
99,33,2,0,1
99,33,3,0,1
99,33,4,0,1
99,33,5,0,1
99,33,6,0,1
99,33,7,0,1
99,33,8,0,1
99,33,9,0,1
99,33,10,0,1
99,33,11,0,1
99,33,12,0,1
99,33,13,0,1
99,33,14,0,1
99,33,15,0,1
99,33,16,0,1
99,33,17,0,1
99,33,18,0,1
99,33,19,0,1
99,33,20,0,1
99,33,21,0,1
99,33,22,0,1
99,33,23,0,1
99,33,24,0,1
99,33,25,0,1
99,33,26,0,1
99,33,27,0,1
99,33,28,0,1
99,33,29,0,1
99,33,30,0,1
99,33,31,0,1
99,33,32,0,1
99,33,33,0,1
99,33,34,0,1
99,33,35,0,1
99,33,36,0,1
99,33,37,0,1
99,33,38,0,1
99,33,39,0,1
99,33,40,0,1
99,33,41,0,1
99,33,42,0,1
99,33,43,0,1
99,33,44,0,1
99,33,45,0,1
99,33,46,0,1
99,33,47,0,1
99,33,48,0,1
99,33,49,0,1
99,33,50,0,1
99,33,51,0,1
99,33,52,0,1
99,33,53,0,1
99,33,54,0,1
99,33,55,0,1
99,33,56,0,1
99,33,57,0,1
99,33,58,0,1
99,33,59,0,1
99,33,60,0,1
99,33,61,0,1
99,33,62,0,1
99,33,63,0,1
99,34,0,0,1
99,34,1,0,1
99,34,2,0,1
99,34,3,0,1
99,34,4,0,1
99,34,5,0,1
99,34,6,0,1
99,34,7,0,1
99,34,8,0,1
99,34,9,0,1
99,34,10,0,1
99,34,11,0,1
99,34,12,0,1
99,34,13,0,1
99,34,14,0,1
99,34,15,0,1
99,34,16,0,1
99,34,17,0,1
99,34,18,0,1
99,34,19,0,1
99,34,20,0,1
99,34,21,0,1
99,34,22,0,1
99,34,23,0,1
99,34,24,0,1
99,34,25,0,1
99,34,26,0,1
99,34,27,0,1
99,34,28,0,1
99,34,29,0,1
99,34,30,0,1
99,34,31,0,1
99,34,32,0,1
99,34,33,0,1
99,34,34,0,1
99,34,35,0,1
99,34,36,0,1
99,34,37,0,1
99,34,38,0,1
99,34,39,0,1
99,34,40,0,1
99,34,41,0,1
99,34,42,0,1
99,34,43,0,1
99,34,44,0,1
99,34,45,0,1
99,34,46,0,1
99,34,47,0,1
99,34,48,0,1
99,34,49,0,1
99,34,50,0,1
99,34,51,0,1
99,34,52,0,1
99,34,53,0,1
99,34,54,0,1
99,34,55,0,1
99,34,56,0,1
99,34,57,0,1
99,34,58,0,1
99,34,59,0,1
99,34,60,0,1
99,34,61,0,1
99,34,62,0,1
99,34,63,0,1
99,35,0,0,1
99,35,1,0,1
99,35,2,0,1
99,35,3,0,1
99,35,4,0,1
99,35,5,0,1
99,35,6,0,1
99,35,7,0,1
99,35,8,0,1
99,35,9,0,1
99,35,10,0,1
99,35,11,0,1
99,35,12,0,1
99,35,13,0,1
99,35,14,0,1
99,35,15,0,1
99,35,16,0,1
99,35,17,0,1
99,35,18,0,1
99,35,19,0,1
99,35,20,0,1
99,35,21,0,1
99,35,22,0,1
99,35,23,0,1
99,35,24,0,1
99,35,25,0,1
99,35,26,0,1
99,35,27,0,1
99,35,28,0,1
99,35,29,0,1
99,35,30,0,1
99,35,31,0,1
99,35,32,0,1
99,35,33,0,1
99,35,34,0,1
99,35,35,0,1
99,35,36,0,1
99,35,37,0,1
99,35,38,0,1
99,35,39,0,1
99,35,40,0,1
99,35,41,0,1
99,35,42,0,1
99,35,43,0,1
99,35,44,0,1
99,35,45,0,1
99,35,46,0,1
99,35,47,0,1
99,35,48,0,1
99,35,49,0,1
99,35,50,0,1
99,35,51,0,1
99,35,52,0,1
99,35,53,0,1
99,35,54,0,1
99,35,55,0,1
99,35,56,0,1
99,35,57,0,1
99,35,58,0,1
99,35,59,0,1
99,35,60,0,1
99,35,61,0,1
99,35,62,0,1
99,35,63,0,1
99,36,0,0,1
99,36,1,0,1
99,36,2,0,1
99,36,3,0,1
99,36,4,0,1
99,36,5,0,1
99,36,6,0,1
99,36,7,0,1
99,36,8,0,1
99,36,9,0,1
99,36,10,0,1
99,36,11,0,1
99,36,12,0,1
99,36,13,0,1
99,36,14,0,1
99,36,15,0,1
99,36,16,0,1
99,36,17,0,1
99,36,18,0,1
99,36,19,0,1
99,36,20,0,1
99,36,21,0,1
99,36,22,0,1
99,36,23,0,1
99,36,24,0,1
99,36,25,0,1
99,36,26,0,1
99,36,27,0,1
99,36,28,0,1
99,36,29,0,1
99,36,30,0,1
99,36,31,0,1
99,36,32,0,1
99,36,33,0,1
99,36,34,0,1
99,36,35,0,1
99,36,36,0,1
99,36,37,0,1
99,36,38,0,1
99,36,39,0,1
99,36,40,0,1
99,36,41,0,1
99,36,42,0,1
99,36,43,0,1
99,36,44,0,1
99,36,45,0,1
99,36,46,0,1
99,36,47,0,1
99,36,48,0,1
99,36,49,0,1
99,36,50,0,1
99,36,51,0,1
99,36,52,0,1
99,36,53,0,1
99,36,54,0,1
99,36,55,0,1
99,36,56,0,1
99,36,57,0,1
99,36,58,0,1
99,36,59,0,1
99,36,60,0,1
99,36,61,0,1
99,36,62,0,1
99,36,63,0,1
99,37,0,0,1
99,37,1,0,1
99,37,2,0,1
99,37,3,0,1
99,37,4,0,1
99,37,5,0,1
99,37,6,0,1
99,37,7,0,1
99,37,8,0,1
99,37,9,0,1
99,37,10,0,1
99,37,11,0,1
99,37,12,0,1
99,37,13,0,1
99,37,14,0,1
99,37,15,0,1
99,37,16,0,1
99,37,17,0,1
99,37,18,0,1
99,37,19,0,1
99,37,20,0,1
99,37,21,0,1
99,37,22,0,1
99,37,23,0,1
99,37,24,0,1
99,37,25,0,1
99,37,26,0,1
99,37,27,0,1
99,37,28,0,1
99,37,29,0,1
99,37,30,0,1
99,37,31,0,1
99,37,32,0,1
99,37,33,0,1
99,37,34,0,1
99,37,35,0,1
99,37,36,0,1
99,37,37,0,1
99,37,38,0,1
99,37,39,0,1
99,37,40,0,1
99,37,41,0,1
99,37,42,0,1
99,37,43,0,1
99,37,44,0,1
99,37,45,0,1
99,37,46,0,1
99,37,47,0,1
99,37,48,0,1
99,37,49,0,1
99,37,50,0,1
99,37,51,0,1
99,37,52,0,1
99,37,53,0,1
99,37,54,0,1
99,37,55,0,1
99,37,56,0,1
99,37,57,0,1
99,37,58,0,1
99,37,59,0,1
99,37,60,0,1
99,37,61,0,1
99,37,62,0,1
99,37,63,0,1
99,38,0,0,1
99,38,1,0,1
99,38,2,0,1
99,38,3,0,1
99,38,4,0,1
99,38,5,0,1
99,38,6,0,1
99,38,7,0,1
99,38,8,0,1
99,38,9,0,1
99,38,10,0,1
99,38,11,0,1
99,38,12,0,1
99,38,13,0,1
99,38,14,0,1
99,38,15,0,1
99,38,16,0,1
99,38,17,0,1
99,38,18,0,1
99,38,19,0,1
99,38,20,0,1
99,38,21,0,1
99,38,22,0,1
99,38,23,0,1
99,38,24,0,1
99,38,25,0,1
99,38,26,0,1
99,38,27,0,1
99,38,28,0,1
99,38,29,0,1
99,38,30,0,1
99,38,31,0,1
99,38,32,0,1
99,38,33,0,1
99,38,34,0,1
99,38,35,0,1
99,38,36,0,1
99,38,37,0,1
99,38,38,0,1
99,38,39,0,1
99,38,40,0,1
99,38,41,0,1
99,38,42,0,1
99,38,43,0,1
99,38,44,0,1
99,38,45,0,1
99,38,46,0,1
99,38,47,0,1
99,38,48,0,1
99,38,49,0,1
99,38,50,0,1
99,38,51,0,1
99,38,52,0,1
99,38,53,0,1
99,38,54,0,1
99,38,55,0,1
99,38,56,0,1
99,38,57,0,1
99,38,58,0,1
99,38,59,0,1
99,38,60,0,1
99,38,61,0,1
99,38,62,0,1
99,38,63,0,1
99,39,0,0,1
99,39,1,0,1
99,39,2,0,1
99,39,3,0,1
99,39,4,0,1
99,39,5,0,1
99,39,6,0,1
99,39,7,0,1
99,39,8,0,1
99,39,9,0,1
99,39,10,0,1
99,39,11,0,1
99,39,12,0,1
99,39,13,0,1
99,39,14,0,1
99,39,15,0,1
99,39,16,0,1
99,39,17,0,1
99,39,18,0,1
99,39,19,0,1
99,39,20,0,1
99,39,21,0,1
99,39,22,0,1
99,39,23,0,1
99,39,24,0,1
99,39,25,0,1
99,39,26,0,1
99,39,27,0,1
99,39,28,0,1
99,39,29,0,1
99,39,30,0,1
99,39,31,0,1
99,39,32,0,1
99,39,33,0,1
99,39,34,0,1
99,39,35,0,1
99,39,36,0,1
99,39,37,0,1
99,39,38,0,1
99,39,39,0,1
99,39,40,0,1
99,39,41,0,1
99,39,42,0,1
99,39,43,0,1
99,39,44,0,1
99,39,45,0,1
99,39,46,0,1
99,39,47,0,1
99,39,48,0,1
99,39,49,0,1
99,39,50,0,1
99,39,51,0,1
99,39,52,0,1
99,39,53,0,1
99,39,54,0,1
99,39,55,0,1
99,39,56,0,1
99,39,57,0,1
99,39,58,0,1
99,39,59,0,1
99,39,60,0,1
99,39,61,0,1
99,39,62,0,1
99,39,63,0,1
99,40,0,0,1
99,40,1,0,1
99,40,2,0,1
99,40,3,0,1
99,40,4,0,1
99,40,5,0,1
99,40,6,0,1
99,40,7,0,1
99,40,8,0,1
99,40,9,0,1
99,40,10,0,1
99,40,11,0,1
99,40,12,0,1
99,40,13,0,1
99,40,14,0,1
99,40,15,0,1
99,40,16,0,1
