Shot Number,Number of events (secondary e.),Anode ID,Electrons in wire,Gas amplification  coefficient
52,52,40,0,2.32692
52,52,41,0,2.32692
52,52,42,0,2.32692
52,52,43,0,2.32692
52,52,44,0,2.32692
52,52,45,0,2.32692
52,52,46,0,2.32692
52,52,47,0,2.32692
52,52,48,0,2.32692
52,52,49,0,2.32692
52,52,50,0,2.32692
52,52,51,0,2.32692
52,52,52,0,2.32692
52,52,53,0,2.32692
52,52,54,0,2.32692
52,52,55,0,2.32692
52,52,56,0,2.32692
52,52,57,0,2.32692
52,52,58,0,2.32692
52,52,59,0,2.32692
52,52,60,0,2.32692
52,52,61,0,2.32692
52,52,62,0,2.32692
52,52,63,0,2.32692
52,53,0,0,2.32075
52,53,1,0,2.32075
52,53,2,0,2.32075
52,53,3,0,2.32075
52,53,4,0,2.32075
52,53,5,0,2.32075
52,53,6,0,2.32075
52,53,7,0,2.32075
52,53,8,0,2.32075
52,53,9,0,2.32075
52,53,10,0,2.32075
52,53,11,0,2.32075
52,53,12,0,2.32075
52,53,13,0,2.32075
52,53,14,0,2.32075
52,53,15,0,2.32075
52,53,16,0,2.32075
52,53,17,0,2.32075
52,53,18,0,2.32075
52,53,19,0,2.32075
52,53,20,0,2.32075
52,53,21,0,2.32075
52,53,22,0,2.32075
52,53,23,0,2.32075
52,53,24,0,2.32075
52,53,25,0,2.32075
52,53,26,0,2.32075
52,53,27,0,2.32075
52,53,28,0,2.32075
52,53,29,0,2.32075
52,53,30,0,2.32075
52,53,31,123,2.32075
52,53,32,0,2.32075
52,53,33,0,2.32075
52,53,34,0,2.32075
52,53,35,0,2.32075
52,53,36,0,2.32075
52,53,37,0,2.32075
52,53,38,0,2.32075
52,53,39,0,2.32075
52,53,40,0,2.32075
52,53,41,0,2.32075
52,53,42,0,2.32075
52,53,43,0,2.32075
52,53,44,0,2.32075
52,53,45,0,2.32075
52,53,46,0,2.32075
52,53,47,0,2.32075
52,53,48,0,2.32075
52,53,49,0,2.32075
52,53,50,0,2.32075
52,53,51,0,2.32075
52,53,52,0,2.32075
52,53,53,0,2.32075
52,53,54,0,2.32075
52,53,55,0,2.32075
52,53,56,0,2.32075
52,53,57,0,2.32075
52,53,58,0,2.32075
52,53,59,0,2.32075
52,53,60,0,2.32075
52,53,61,0,2.32075
52,53,62,0,2.32075
52,53,63,0,2.32075
52,54,0,0,2.31481
52,54,1,0,2.31481
52,54,2,0,2.31481
52,54,3,0,2.31481
52,54,4,0,2.31481
52,54,5,0,2.31481
52,54,6,0,2.31481
52,54,7,0,2.31481
52,54,8,0,2.31481
52,54,9,0,2.31481
52,54,10,0,2.31481
52,54,11,0,2.31481
52,54,12,0,2.31481
52,54,13,0,2.31481
52,54,14,0,2.31481
52,54,15,0,2.31481
52,54,16,0,2.31481
52,54,17,0,2.31481
52,54,18,0,2.31481
52,54,19,0,2.31481
52,54,20,0,2.31481
52,54,21,0,2.31481
52,54,22,0,2.31481
52,54,23,0,2.31481
52,54,24,0,2.31481
52,54,25,0,2.31481
52,54,26,0,2.31481
52,54,27,0,2.31481
52,54,28,0,2.31481
52,54,29,0,2.31481
52,54,30,0,2.31481
52,54,31,125,2.31481
52,54,32,0,2.31481
52,54,33,0,2.31481
52,54,34,0,2.31481
52,54,35,0,2.31481
52,54,36,0,2.31481
52,54,37,0,2.31481
52,54,38,0,2.31481
52,54,39,0,2.31481
52,54,40,0,2.31481
52,54,41,0,2.31481
52,54,42,0,2.31481
52,54,43,0,2.31481
52,54,44,0,2.31481
52,54,45,0,2.31481
52,54,46,0,2.31481
52,54,47,0,2.31481
52,54,48,0,2.31481
52,54,49,0,2.31481
52,54,50,0,2.31481
52,54,51,0,2.31481
52,54,52,0,2.31481
52,54,53,0,2.31481
52,54,54,0,2.31481
52,54,55,0,2.31481
52,54,56,0,2.31481
52,54,57,0,2.31481
52,54,58,0,2.31481
52,54,59,0,2.31481
52,54,60,0,2.31481
52,54,61,0,2.31481
52,54,62,0,2.31481
52,54,63,0,2.31481
52,55,0,0,2.30909
52,55,1,0,2.30909
52,55,2,0,2.30909
52,55,3,0,2.30909
52,55,4,0,2.30909
52,55,5,0,2.30909
52,55,6,0,2.30909
52,55,7,0,2.30909
52,55,8,0,2.30909
52,55,9,0,2.30909
52,55,10,0,2.30909
52,55,11,0,2.30909
52,55,12,0,2.30909
52,55,13,0,2.30909
52,55,14,0,2.30909
52,55,15,0,2.30909
52,55,16,0,2.30909
52,55,17,0,2.30909
52,55,18,0,2.30909
52,55,19,0,2.30909
52,55,20,0,2.30909
52,55,21,0,2.30909
52,55,22,0,2.30909
52,55,23,0,2.30909
52,55,24,0,2.30909
52,55,25,0,2.30909
52,55,26,0,2.30909
52,55,27,0,2.30909
52,55,28,0,2.30909
52,55,29,0,2.30909
52,55,30,0,2.30909
52,55,31,127,2.30909
52,55,32,0,2.30909
52,55,33,0,2.30909
52,55,34,0,2.30909
52,55,35,0,2.30909
52,55,36,0,2.30909
52,55,37,0,2.30909
52,55,38,0,2.30909
52,55,39,0,2.30909
52,55,40,0,2.30909
52,55,41,0,2.30909
52,55,42,0,2.30909
52,55,43,0,2.30909
52,55,44,0,2.30909
52,55,45,0,2.30909
52,55,46,0,2.30909
52,55,47,0,2.30909
52,55,48,0,2.30909
52,55,49,0,2.30909
52,55,50,0,2.30909
52,55,51,0,2.30909
52,55,52,0,2.30909
52,55,53,0,2.30909
52,55,54,0,2.30909
52,55,55,0,2.30909
52,55,56,0,2.30909
52,55,57,0,2.30909
52,55,58,0,2.30909
52,55,59,0,2.30909
52,55,60,0,2.30909
52,55,61,0,2.30909
52,55,62,0,2.30909
52,55,63,0,2.30909
52,56,0,0,2.30357
52,56,1,0,2.30357
52,56,2,0,2.30357
52,56,3,0,2.30357
52,56,4,0,2.30357
52,56,5,0,2.30357
52,56,6,0,2.30357
52,56,7,0,2.30357
52,56,8,0,2.30357
52,56,9,0,2.30357
52,56,10,0,2.30357
52,56,11,0,2.30357
52,56,12,0,2.30357
52,56,13,0,2.30357
52,56,14,0,2.30357
52,56,15,0,2.30357
52,56,16,0,2.30357
52,56,17,0,2.30357
52,56,18,0,2.30357
52,56,19,0,2.30357
52,56,20,0,2.30357
52,56,21,0,2.30357
52,56,22,0,2.30357
52,56,23,0,2.30357
52,56,24,0,2.30357
52,56,25,0,2.30357
52,56,26,0,2.30357
52,56,27,0,2.30357
52,56,28,0,2.30357
52,56,29,0,2.30357
52,56,30,0,2.30357
52,56,31,129,2.30357
52,56,32,0,2.30357
52,56,33,0,2.30357
52,56,34,0,2.30357
52,56,35,0,2.30357
52,56,36,0,2.30357
52,56,37,0,2.30357
52,56,38,0,2.30357
52,56,39,0,2.30357
52,56,40,0,2.30357
52,56,41,0,2.30357
52,56,42,0,2.30357
52,56,43,0,2.30357
52,56,44,0,2.30357
52,56,45,0,2.30357
52,56,46,0,2.30357
52,56,47,0,2.30357
52,56,48,0,2.30357
52,56,49,0,2.30357
52,56,50,0,2.30357
52,56,51,0,2.30357
52,56,52,0,2.30357
52,56,53,0,2.30357
52,56,54,0,2.30357
52,56,55,0,2.30357
52,56,56,0,2.30357
52,56,57,0,2.30357
52,56,58,0,2.30357
52,56,59,0,2.30357
52,56,60,0,2.30357
52,56,61,0,2.30357
52,56,62,0,2.30357
52,56,63,0,2.30357
52,57,0,0,2.31579
52,57,1,0,2.31579
52,57,2,0,2.31579
52,57,3,0,2.31579
52,57,4,0,2.31579
52,57,5,0,2.31579
52,57,6,0,2.31579
52,57,7,0,2.31579
52,57,8,0,2.31579
52,57,9,0,2.31579
52,57,10,0,2.31579
52,57,11,0,2.31579
52,57,12,0,2.31579
52,57,13,0,2.31579
52,57,14,0,2.31579
52,57,15,0,2.31579
52,57,16,0,2.31579
52,57,17,0,2.31579
52,57,18,0,2.31579
52,57,19,0,2.31579
52,57,20,0,2.31579
52,57,21,0,2.31579
52,57,22,0,2.31579
52,57,23,0,2.31579
52,57,24,0,2.31579
52,57,25,0,2.31579
52,57,26,0,2.31579
52,57,27,0,2.31579
52,57,28,0,2.31579
52,57,29,0,2.31579
52,57,30,0,2.31579
52,57,31,132,2.31579
52,57,32,0,2.31579
52,57,33,0,2.31579
52,57,34,0,2.31579
52,57,35,0,2.31579
52,57,36,0,2.31579
52,57,37,0,2.31579
52,57,38,0,2.31579
52,57,39,0,2.31579
52,57,40,0,2.31579
52,57,41,0,2.31579
52,57,42,0,2.31579
52,57,43,0,2.31579
52,57,44,0,2.31579
52,57,45,0,2.31579
52,57,46,0,2.31579
52,57,47,0,2.31579
52,57,48,0,2.31579
52,57,49,0,2.31579
52,57,50,0,2.31579
52,57,51,0,2.31579
52,57,52,0,2.31579
52,57,53,0,2.31579
52,57,54,0,2.31579
52,57,55,0,2.31579
52,57,56,0,2.31579
52,57,57,0,2.31579
52,57,58,0,2.31579
52,57,59,0,2.31579
52,57,60,0,2.31579
52,57,61,0,2.31579
52,57,62,0,2.31579
52,57,63,0,2.31579
52,58,0,0,2.31034
52,58,1,0,2.31034
52,58,2,0,2.31034
52,58,3,0,2.31034
52,58,4,0,2.31034
52,58,5,0,2.31034
52,58,6,0,2.31034
52,58,7,0,2.31034
52,58,8,0,2.31034
52,58,9,0,2.31034
52,58,10,0,2.31034
52,58,11,0,2.31034
52,58,12,0,2.31034
52,58,13,0,2.31034
52,58,14,0,2.31034
52,58,15,0,2.31034
52,58,16,0,2.31034
52,58,17,0,2.31034
52,58,18,0,2.31034
52,58,19,0,2.31034
52,58,20,0,2.31034
52,58,21,0,2.31034
52,58,22,0,2.31034
52,58,23,0,2.31034
52,58,24,0,2.31034
52,58,25,0,2.31034
52,58,26,0,2.31034
52,58,27,0,2.31034
52,58,28,0,2.31034
52,58,29,0,2.31034
52,58,30,0,2.31034
52,58,31,134,2.31034
52,58,32,0,2.31034
52,58,33,0,2.31034
52,58,34,0,2.31034
52,58,35,0,2.31034
52,58,36,0,2.31034
52,58,37,0,2.31034
52,58,38,0,2.31034
52,58,39,0,2.31034
52,58,40,0,2.31034
52,58,41,0,2.31034
52,58,42,0,2.31034
52,58,43,0,2.31034
52,58,44,0,2.31034
52,58,45,0,2.31034
52,58,46,0,2.31034
52,58,47,0,2.31034
52,58,48,0,2.31034
52,58,49,0,2.31034
52,58,50,0,2.31034
52,58,51,0,2.31034
52,58,52,0,2.31034
52,58,53,0,2.31034
52,58,54,0,2.31034
52,58,55,0,2.31034
52,58,56,0,2.31034
52,58,57,0,2.31034
52,58,58,0,2.31034
52,58,59,0,2.31034
52,58,60,0,2.31034
52,58,61,0,2.31034
52,58,62,0,2.31034
52,58,63,0,2.31034
52,59,0,0,2.28814
52,59,1,0,2.28814
52,59,2,0,2.28814
52,59,3,0,2.28814
52,59,4,0,2.28814
52,59,5,0,2.28814
52,59,6,0,2.28814
52,59,7,0,2.28814
52,59,8,0,2.28814
52,59,9,0,2.28814
52,59,10,0,2.28814
52,59,11,0,2.28814
52,59,12,0,2.28814
52,59,13,0,2.28814
52,59,14,0,2.28814
52,59,15,0,2.28814
52,59,16,0,2.28814
52,59,17,0,2.28814
52,59,18,0,2.28814
52,59,19,0,2.28814
52,59,20,0,2.28814
52,59,21,0,2.28814
52,59,22,0,2.28814
52,59,23,0,2.28814
52,59,24,0,2.28814
52,59,25,0,2.28814
52,59,26,0,2.28814
52,59,27,0,2.28814
52,59,28,0,2.28814
52,59,29,0,2.28814
52,59,30,0,2.28814
52,59,31,135,2.28814
52,59,32,0,2.28814
52,59,33,0,2.28814
52,59,34,0,2.28814
52,59,35,0,2.28814
52,59,36,0,2.28814
52,59,37,0,2.28814
52,59,38,0,2.28814
52,59,39,0,2.28814
52,59,40,0,2.28814
52,59,41,0,2.28814
52,59,42,0,2.28814
52,59,43,0,2.28814
52,59,44,0,2.28814
52,59,45,0,2.28814
52,59,46,0,2.28814
52,59,47,0,2.28814
52,59,48,0,2.28814
52,59,49,0,2.28814
52,59,50,0,2.28814
52,59,51,0,2.28814
52,59,52,0,2.28814
52,59,53,0,2.28814
52,59,54,0,2.28814
52,59,55,0,2.28814
52,59,56,0,2.28814
52,59,57,0,2.28814
52,59,58,0,2.28814
52,59,59,0,2.28814
52,59,60,0,2.28814
52,59,61,0,2.28814
52,59,62,0,2.28814
52,59,63,0,2.28814
52,60,0,0,2.28333
52,60,1,0,2.28333
52,60,2,0,2.28333
52,60,3,0,2.28333
52,60,4,0,2.28333
52,60,5,0,2.28333
52,60,6,0,2.28333
52,60,7,0,2.28333
52,60,8,0,2.28333
52,60,9,0,2.28333
52,60,10,0,2.28333
52,60,11,0,2.28333
52,60,12,0,2.28333
52,60,13,0,2.28333
52,60,14,0,2.28333
52,60,15,0,2.28333
52,60,16,0,2.28333
52,60,17,0,2.28333
52,60,18,0,2.28333
52,60,19,0,2.28333
52,60,20,0,2.28333
52,60,21,0,2.28333
52,60,22,0,2.28333
52,60,23,0,2.28333
52,60,24,0,2.28333
52,60,25,0,2.28333
52,60,26,0,2.28333
52,60,27,0,2.28333
52,60,28,0,2.28333
52,60,29,0,2.28333
52,60,30,0,2.28333
52,60,31,137,2.28333
52,60,32,0,2.28333
52,60,33,0,2.28333
52,60,34,0,2.28333
52,60,35,0,2.28333
52,60,36,0,2.28333
52,60,37,0,2.28333
52,60,38,0,2.28333
52,60,39,0,2.28333
52,60,40,0,2.28333
52,60,41,0,2.28333
52,60,42,0,2.28333
52,60,43,0,2.28333
52,60,44,0,2.28333
52,60,45,0,2.28333
52,60,46,0,2.28333
52,60,47,0,2.28333
52,60,48,0,2.28333
52,60,49,0,2.28333
52,60,50,0,2.28333
52,60,51,0,2.28333
52,60,52,0,2.28333
52,60,53,0,2.28333
52,60,54,0,2.28333
52,60,55,0,2.28333
52,60,56,0,2.28333
52,60,57,0,2.28333
52,60,58,0,2.28333
52,60,59,0,2.28333
52,60,60,0,2.28333
52,60,61,0,2.28333
52,60,62,0,2.28333
52,60,63,0,2.28333
52,61,0,0,2.2623
52,61,1,0,2.2623
52,61,2,0,2.2623
52,61,3,0,2.2623
52,61,4,0,2.2623
52,61,5,0,2.2623
52,61,6,0,2.2623
52,61,7,0,2.2623
52,61,8,0,2.2623
52,61,9,0,2.2623
52,61,10,0,2.2623
52,61,11,0,2.2623
52,61,12,0,2.2623
52,61,13,0,2.2623
52,61,14,0,2.2623
52,61,15,0,2.2623
52,61,16,0,2.2623
52,61,17,0,2.2623
52,61,18,0,2.2623
52,61,19,0,2.2623
52,61,20,0,2.2623
52,61,21,0,2.2623
52,61,22,0,2.2623
52,61,23,0,2.2623
52,61,24,0,2.2623
52,61,25,0,2.2623
52,61,26,0,2.2623
52,61,27,0,2.2623
52,61,28,0,2.2623
52,61,29,0,2.2623
52,61,30,0,2.2623
52,61,31,138,2.2623
52,61,32,0,2.2623
52,61,33,0,2.2623
52,61,34,0,2.2623
52,61,35,0,2.2623
52,61,36,0,2.2623
52,61,37,0,2.2623
52,61,38,0,2.2623
52,61,39,0,2.2623
52,61,40,0,2.2623
52,61,41,0,2.2623
52,61,42,0,2.2623
52,61,43,0,2.2623
52,61,44,0,2.2623
52,61,45,0,2.2623
52,61,46,0,2.2623
52,61,47,0,2.2623
52,61,48,0,2.2623
52,61,49,0,2.2623
52,61,50,0,2.2623
52,61,51,0,2.2623
52,61,52,0,2.2623
52,61,53,0,2.2623
52,61,54,0,2.2623
52,61,55,0,2.2623
52,61,56,0,2.2623
52,61,57,0,2.2623
52,61,58,0,2.2623
52,61,59,0,2.2623
52,61,60,0,2.2623
52,61,61,0,2.2623
52,61,62,0,2.2623
52,61,63,0,2.2623
52,62,0,0,2.24194
52,62,1,0,2.24194
52,62,2,0,2.24194
52,62,3,0,2.24194
52,62,4,0,2.24194
52,62,5,0,2.24194
52,62,6,0,2.24194
52,62,7,0,2.24194
52,62,8,0,2.24194
52,62,9,0,2.24194
52,62,10,0,2.24194
52,62,11,0,2.24194
52,62,12,0,2.24194
52,62,13,0,2.24194
52,62,14,0,2.24194
52,62,15,0,2.24194
52,62,16,0,2.24194
52,62,17,0,2.24194
52,62,18,0,2.24194
52,62,19,0,2.24194
52,62,20,0,2.24194
52,62,21,0,2.24194
52,62,22,0,2.24194
52,62,23,0,2.24194
52,62,24,0,2.24194
52,62,25,0,2.24194
52,62,26,0,2.24194
52,62,27,0,2.24194
52,62,28,0,2.24194
52,62,29,0,2.24194
52,62,30,0,2.24194
52,62,31,139,2.24194
52,62,32,0,2.24194
52,62,33,0,2.24194
52,62,34,0,2.24194
52,62,35,0,2.24194
52,62,36,0,2.24194
52,62,37,0,2.24194
52,62,38,0,2.24194
52,62,39,0,2.24194
52,62,40,0,2.24194
52,62,41,0,2.24194
52,62,42,0,2.24194
52,62,43,0,2.24194
52,62,44,0,2.24194
52,62,45,0,2.24194
52,62,46,0,2.24194
52,62,47,0,2.24194
52,62,48,0,2.24194
52,62,49,0,2.24194
52,62,50,0,2.24194
52,62,51,0,2.24194
52,62,52,0,2.24194
52,62,53,0,2.24194
52,62,54,0,2.24194
52,62,55,0,2.24194
52,62,56,0,2.24194
52,62,57,0,2.24194
52,62,58,0,2.24194
52,62,59,0,2.24194
52,62,60,0,2.24194
52,62,61,0,2.24194
52,62,62,0,2.24194
52,62,63,0,2.24194
52,63,0,0,2.22222
52,63,1,0,2.22222
52,63,2,0,2.22222
52,63,3,0,2.22222
52,63,4,0,2.22222
52,63,5,0,2.22222
52,63,6,0,2.22222
52,63,7,0,2.22222
52,63,8,0,2.22222
52,63,9,0,2.22222
52,63,10,0,2.22222
52,63,11,0,2.22222
52,63,12,0,2.22222
52,63,13,0,2.22222
52,63,14,0,2.22222
52,63,15,0,2.22222
52,63,16,0,2.22222
52,63,17,0,2.22222
52,63,18,0,2.22222
52,63,19,0,2.22222
52,63,20,0,2.22222
52,63,21,0,2.22222
52,63,22,0,2.22222
52,63,23,0,2.22222
52,63,24,0,2.22222
52,63,25,0,2.22222
52,63,26,0,2.22222
52,63,27,0,2.22222
52,63,28,0,2.22222
52,63,29,0,2.22222
52,63,30,0,2.22222
52,63,31,140,2.22222
52,63,32,0,2.22222
52,63,33,0,2.22222
52,63,34,0,2.22222
52,63,35,0,2.22222
52,63,36,0,2.22222
52,63,37,0,2.22222
52,63,38,0,2.22222
52,63,39,0,2.22222
52,63,40,0,2.22222
52,63,41,0,2.22222
52,63,42,0,2.22222
52,63,43,0,2.22222
52,63,44,0,2.22222
52,63,45,0,2.22222
52,63,46,0,2.22222
52,63,47,0,2.22222
52,63,48,0,2.22222
52,63,49,0,2.22222
52,63,50,0,2.22222
52,63,51,0,2.22222
52,63,52,0,2.22222
52,63,53,0,2.22222
52,63,54,0,2.22222
52,63,55,0,2.22222
52,63,56,0,2.22222
52,63,57,0,2.22222
52,63,58,0,2.22222
52,63,59,0,2.22222
52,63,60,0,2.22222
52,63,61,0,2.22222
52,63,62,0,2.22222
52,63,63,0,2.22222
52,64,0,0,2.21875
52,64,1,0,2.21875
52,64,2,0,2.21875
52,64,3,0,2.21875
52,64,4,0,2.21875
52,64,5,0,2.21875
52,64,6,0,2.21875
52,64,7,0,2.21875
52,64,8,0,2.21875
52,64,9,0,2.21875
52,64,10,0,2.21875
52,64,11,0,2.21875
52,64,12,0,2.21875
52,64,13,0,2.21875
52,64,14,0,2.21875
52,64,15,0,2.21875
52,64,16,0,2.21875
52,64,17,0,2.21875
52,64,18,0,2.21875
52,64,19,0,2.21875
52,64,20,0,2.21875
52,64,21,0,2.21875
52,64,22,0,2.21875
52,64,23,0,2.21875
52,64,24,0,2.21875
52,64,25,0,2.21875
52,64,26,0,2.21875
52,64,27,0,2.21875
52,64,28,0,2.21875
52,64,29,0,2.21875
52,64,30,0,2.21875
52,64,31,142,2.21875
52,64,32,0,2.21875
52,64,33,0,2.21875
52,64,34,0,2.21875
52,64,35,0,2.21875
52,64,36,0,2.21875
52,64,37,0,2.21875
52,64,38,0,2.21875
52,64,39,0,2.21875
52,64,40,0,2.21875
52,64,41,0,2.21875
52,64,42,0,2.21875
52,64,43,0,2.21875
52,64,44,0,2.21875
52,64,45,0,2.21875
52,64,46,0,2.21875
52,64,47,0,2.21875
52,64,48,0,2.21875
52,64,49,0,2.21875
52,64,50,0,2.21875
52,64,51,0,2.21875
52,64,52,0,2.21875
52,64,53,0,2.21875
52,64,54,0,2.21875
52,64,55,0,2.21875
52,64,56,0,2.21875
52,64,57,0,2.21875
52,64,58,0,2.21875
52,64,59,0,2.21875
52,64,60,0,2.21875
52,64,61,0,2.21875
52,64,62,0,2.21875
52,64,63,0,2.21875
52,65,0,0,2.21538
52,65,1,0,2.21538
52,65,2,0,2.21538
52,65,3,0,2.21538
52,65,4,0,2.21538
52,65,5,0,2.21538
52,65,6,0,2.21538
52,65,7,0,2.21538
52,65,8,0,2.21538
52,65,9,0,2.21538
52,65,10,0,2.21538
52,65,11,0,2.21538
52,65,12,0,2.21538
52,65,13,0,2.21538
52,65,14,0,2.21538
52,65,15,0,2.21538
52,65,16,0,2.21538
52,65,17,0,2.21538
52,65,18,0,2.21538
52,65,19,0,2.21538
52,65,20,0,2.21538
52,65,21,0,2.21538
52,65,22,0,2.21538
52,65,23,0,2.21538
52,65,24,0,2.21538
52,65,25,0,2.21538
52,65,26,0,2.21538
52,65,27,0,2.21538
52,65,28,0,2.21538
52,65,29,0,2.21538
52,65,30,0,2.21538
52,65,31,144,2.21538
52,65,32,0,2.21538
52,65,33,0,2.21538
52,65,34,0,2.21538
52,65,35,0,2.21538
52,65,36,0,2.21538
52,65,37,0,2.21538
52,65,38,0,2.21538
52,65,39,0,2.21538
52,65,40,0,2.21538
52,65,41,0,2.21538
52,65,42,0,2.21538
52,65,43,0,2.21538
52,65,44,0,2.21538
52,65,45,0,2.21538
52,65,46,0,2.21538
52,65,47,0,2.21538
52,65,48,0,2.21538
52,65,49,0,2.21538
52,65,50,0,2.21538
52,65,51,0,2.21538
52,65,52,0,2.21538
52,65,53,0,2.21538
52,65,54,0,2.21538
52,65,55,0,2.21538
52,65,56,0,2.21538
52,65,57,0,2.21538
52,65,58,0,2.21538
52,65,59,0,2.21538
52,65,60,0,2.21538
52,65,61,0,2.21538
52,65,62,0,2.21538
52,65,63,0,2.21538
52,66,0,0,2.19697
52,66,1,0,2.19697
52,66,2,0,2.19697
52,66,3,0,2.19697
52,66,4,0,2.19697
52,66,5,0,2.19697
52,66,6,0,2.19697
52,66,7,0,2.19697
52,66,8,0,2.19697
52,66,9,0,2.19697
52,66,10,0,2.19697
52,66,11,0,2.19697
52,66,12,0,2.19697
52,66,13,0,2.19697
52,66,14,0,2.19697
52,66,15,0,2.19697
52,66,16,0,2.19697
52,66,17,0,2.19697
52,66,18,0,2.19697
52,66,19,0,2.19697
52,66,20,0,2.19697
52,66,21,0,2.19697
52,66,22,0,2.19697
52,66,23,0,2.19697
52,66,24,0,2.19697
52,66,25,0,2.19697
52,66,26,0,2.19697
52,66,27,0,2.19697
52,66,28,0,2.19697
52,66,29,0,2.19697
52,66,30,0,2.19697
52,66,31,145,2.19697
52,66,32,0,2.19697
52,66,33,0,2.19697
52,66,34,0,2.19697
52,66,35,0,2.19697
52,66,36,0,2.19697
52,66,37,0,2.19697
52,66,38,0,2.19697
52,66,39,0,2.19697
52,66,40,0,2.19697
52,66,41,0,2.19697
52,66,42,0,2.19697
52,66,43,0,2.19697
52,66,44,0,2.19697
52,66,45,0,2.19697
52,66,46,0,2.19697
52,66,47,0,2.19697
52,66,48,0,2.19697
52,66,49,0,2.19697
52,66,50,0,2.19697
52,66,51,0,2.19697
52,66,52,0,2.19697
52,66,53,0,2.19697
52,66,54,0,2.19697
52,66,55,0,2.19697
52,66,56,0,2.19697
52,66,57,0,2.19697
52,66,58,0,2.19697
52,66,59,0,2.19697
52,66,60,0,2.19697
52,66,61,0,2.19697
52,66,62,0,2.19697
52,66,63,0,2.19697
52,67,0,0,2.25373
52,67,1,0,2.25373
52,67,2,0,2.25373
52,67,3,0,2.25373
52,67,4,0,2.25373
52,67,5,0,2.25373
52,67,6,0,2.25373
52,67,7,0,2.25373
52,67,8,0,2.25373
52,67,9,0,2.25373
52,67,10,0,2.25373
52,67,11,0,2.25373
52,67,12,0,2.25373
52,67,13,0,2.25373
52,67,14,0,2.25373
52,67,15,0,2.25373
52,67,16,0,2.25373
52,67,17,0,2.25373
52,67,18,0,2.25373
52,67,19,0,2.25373
52,67,20,0,2.25373
52,67,21,0,2.25373
52,67,22,0,2.25373
52,67,23,0,2.25373
52,67,24,0,2.25373
52,67,25,0,2.25373
52,67,26,0,2.25373
52,67,27,0,2.25373
52,67,28,0,2.25373
52,67,29,0,2.25373
52,67,30,0,2.25373
52,67,31,151,2.25373
52,67,32,0,2.25373
52,67,33,0,2.25373
52,67,34,0,2.25373
52,67,35,0,2.25373
52,67,36,0,2.25373
52,67,37,0,2.25373
52,67,38,0,2.25373
52,67,39,0,2.25373
52,67,40,0,2.25373
52,67,41,0,2.25373
52,67,42,0,2.25373
52,67,43,0,2.25373
52,67,44,0,2.25373
52,67,45,0,2.25373
52,67,46,0,2.25373
52,67,47,0,2.25373
52,67,48,0,2.25373
52,67,49,0,2.25373
52,67,50,0,2.25373
52,67,51,0,2.25373
52,67,52,0,2.25373
52,67,53,0,2.25373
52,67,54,0,2.25373
52,67,55,0,2.25373
52,67,56,0,2.25373
52,67,57,0,2.25373
52,67,58,0,2.25373
52,67,59,0,2.25373
52,67,60,0,2.25373
52,67,61,0,2.25373
52,67,62,0,2.25373
52,67,63,0,2.25373
52,68,0,0,2.25
52,68,1,0,2.25
52,68,2,0,2.25
52,68,3,0,2.25
52,68,4,0,2.25
52,68,5,0,2.25
52,68,6,0,2.25
52,68,7,0,2.25
52,68,8,0,2.25
52,68,9,0,2.25
52,68,10,0,2.25
52,68,11,0,2.25
52,68,12,0,2.25
52,68,13,0,2.25
52,68,14,0,2.25
52,68,15,0,2.25
52,68,16,0,2.25
52,68,17,0,2.25
52,68,18,0,2.25
52,68,19,0,2.25
52,68,20,0,2.25
52,68,21,0,2.25
52,68,22,0,2.25
52,68,23,0,2.25
52,68,24,0,2.25
52,68,25,0,2.25
52,68,26,0,2.25
52,68,27,0,2.25
52,68,28,0,2.25
52,68,29,0,2.25
52,68,30,0,2.25
52,68,31,153,2.25
52,68,32,0,2.25
52,68,33,0,2.25
52,68,34,0,2.25
52,68,35,0,2.25
52,68,36,0,2.25
52,68,37,0,2.25
52,68,38,0,2.25
52,68,39,0,2.25
52,68,40,0,2.25
52,68,41,0,2.25
52,68,42,0,2.25
52,68,43,0,2.25
52,68,44,0,2.25
52,68,45,0,2.25
52,68,46,0,2.25
52,68,47,0,2.25
52,68,48,0,2.25
52,68,49,0,2.25
52,68,50,0,2.25
52,68,51,0,2.25
52,68,52,0,2.25
52,68,53,0,2.25
52,68,54,0,2.25
52,68,55,0,2.25
52,68,56,0,2.25
52,68,57,0,2.25
52,68,58,0,2.25
52,68,59,0,2.25
52,68,60,0,2.25
52,68,61,0,2.25
52,68,62,0,2.25
52,68,63,0,2.25
52,69,0,0,2.24638
52,69,1,0,2.24638
52,69,2,0,2.24638
52,69,3,0,2.24638
52,69,4,0,2.24638
52,69,5,0,2.24638
52,69,6,0,2.24638
52,69,7,0,2.24638
52,69,8,0,2.24638
52,69,9,0,2.24638
52,69,10,0,2.24638
52,69,11,0,2.24638
52,69,12,0,2.24638
52,69,13,0,2.24638
52,69,14,0,2.24638
52,69,15,0,2.24638
52,69,16,0,2.24638
52,69,17,0,2.24638
52,69,18,0,2.24638
52,69,19,0,2.24638
52,69,20,0,2.24638
52,69,21,0,2.24638
52,69,22,0,2.24638
52,69,23,0,2.24638
52,69,24,0,2.24638
52,69,25,0,2.24638
52,69,26,0,2.24638
52,69,27,0,2.24638
52,69,28,0,2.24638
52,69,29,0,2.24638
